	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Guadalupian	Proper noun	tr	Guadalupian epoch	fin	keskipermikausi
eng	Guadalupian	Proper noun	tr	Guadalupian epoch	pol	gwadalup	m-in
eng	Guadeloupean	Adjective	tr	of, from, or pertaining to Guadeloupe	deu	von Guadeloupe
eng	Guadeloupean	Adjective	tr	of, from, or pertaining to Guadeloupe	fin	guadeloupelainen
eng	Guadeloupean	Adjective	tr	of, from, or pertaining to Guadeloupe	fra	guadeloupéen
eng	Guadeloupean	Adjective	tr	of, from, or pertaining to Guadeloupe	spa	guadalupeño
eng	Guadeloupean	Noun	tr	person from Guadeloupe	fin	guadeloupelainen
eng	Guadeloupean	Noun	tr	person from Guadeloupe	fra	guadeloupéen	m
eng	Guadeloupean	Noun	tr	person from Guadeloupe	fra	Guadeloupéen	m
eng	Guadeloupean	Noun	tr	person from Guadeloupe	fra	guadeloupéenne	f
eng	Guadeloupean	Noun	tr	person from Guadeloupe	fra	Guadeloupéenne	f
eng	Guadeloupean	Noun	tr	person from Guadeloupe	gcf	gwadloupéyen	m
eng	Guadeloupean	Noun	tr	person from Guadeloupe	gcf	gwadloupéyenn	f
eng	Guadeloupean	Noun	tr	person from Guadeloupe	oci	guadalopenca	f
eng	Guadeloupean	Noun	tr	person from Guadeloupe	oci	guadalopenc	m
eng	Guadeloupean	Noun	tr	person from Guadeloupe	spa	guadalupeño	m
eng	Guadeloupe	Proper noun	tr	island	deu	Guadeloupe	n
eng	Guadeloupe	Proper noun	tr	island	fra	Guadeloupe	f
eng	Guadeloupe	Proper noun	tr	island	gcf	Gwadloup	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	ara	جْوَادِلُوب	m	tr=gwadilub
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	bre	Gwadeloup
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	cmn	瓜德罗普岛	tr=Guādéluópǔ dǎo	sc=Hani
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	cmn	瓜德羅普島	sc=Hani
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	cos	Guadalupa	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	dan	Guadeloupe
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	deu	Guadeloupe	n
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	ell	Γουαδελούπη	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	epo	Gvadelupo
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	est	Guadeloupe
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	fin	Guadeloupe
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	fra	Guadeloupe	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	fry	Gûadelûp	n
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	gcf	Gwadloup	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	hbs	Gvadalupa	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	hbs	Гвадалупа	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	hun	Guadeloupe
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	ita	Guadalupa	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	jpn	グアドループ	tr=Guadorūpu	sc=Jpan
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	kor	^과들루프
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	lat	Guadalupia	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	mfe	Gwadlup	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	mkd	Гвадалу́пе	n
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	mlt	Gwadalupe
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	nld	Guadeloupe	n
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	nrf	Guadeloupe	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	oci	Guadalope	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	pol	Gwadelupa	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	por	Guadalupe
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	ron	Guadelupa	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	rus	Гваделу́па	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	scn	Guadalupa	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	spa	Guadalupe	f
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	swe	Guadeloupe
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	vol	Gvadelupeän
eng	Guadeloupe	Proper noun	tr	overseas department and region of France	wln	Gwadeloupe	f
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	cmn	瓜迪亚纳河	tr=Guādíyànà Hé
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	cmn	瓜迪亞納河
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	deu	Guadiana	m
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	ell	Γκουαδιάνα	m
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	ell	Γουαδιάνα	m
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	epo	Gvadiano
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	fin	Guadiana
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	fra	Guadiana	m
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	ita	Guadiana	m	f
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	jpn	グアディアナ川	tr=Guadiana kawa
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	kor	^과디아나 강
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	lat	Anās	m
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	osp	Aguadiana	m
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	pol	Gwadiana	f
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	por	Guadiana	m
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	por	Odiana	m
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	roa-opt	Aguadiana	m
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	rus	Гвадиа́на	f
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	spa	Guadiana	m
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	ukr	Гвадіа́на	f
eng	Guadiana	Proper noun	tr	river in Spain and Portugal	ukr	Ґвадіа́на	f
eng	Guamanian	Adjective	tr	of, from, or pertaining to Guam	deu	guamisch
eng	Guamanian	Adjective	tr	of, from, or pertaining to Guam	fin	guamilainen
eng	Guamanian	Adjective	tr	of, from, or pertaining to Guam	nld	Guamees
eng	Guamanian	Adjective	tr	of, from, or pertaining to Guam	spa	guameño
eng	Guamanian	Noun	tr	person from Guam	deu	Guamerin	f
eng	Guamanian	Noun	tr	person from Guam	deu	Guamer	m
eng	Guamanian	Noun	tr	person from Guam	epo	gvamanino	f
