eng	Celtic	Proper noun	tr	branch of languages	pol	celtycki	m
eng	Celtic	Proper noun	tr	branch of languages	por	celta	m	f
eng	Celtic	Proper noun	tr	branch of languages	por	céltico	m
eng	Celtic	Proper noun	tr	branch of languages	ron	celtă	f
eng	Celtic	Proper noun	tr	branch of languages	rus	ке́льтский	m
eng	Celtic	Proper noun	tr	branch of languages	rus	ке́льтский язы́к	m
eng	Celtic	Proper noun	tr	branch of languages	sco	Celtic
eng	Celtic	Proper noun	tr	branch of languages	spa	celta	m
eng	Celtic	Proper noun	tr	branch of languages	tur	Kelt
eng	Celtic	Proper noun	tr	branch of languages	ukr	ке́льтські мо́ви	sc=Cyrl
eng	Celtic Sea	Proper noun	tr	sea	gle	an Mhuir Cheilteach	f
eng	Celtic Sea	Proper noun	tr	sea	lit	Keltų jūra
eng	Celtic studies	Noun	tr	academic discipline	ces	keltistika	f
eng	Celtic studies	Noun	tr	academic discipline	cmn	塞尔特学	tr=sài'ěrtèxué	sc=Hani
eng	Celtic studies	Noun	tr	academic discipline	cmn	塞爾特學	sc=Hani
eng	Celtic studies	Noun	tr	academic discipline	deu	Keltistik	f
eng	Celtic studies	Noun	tr	academic discipline	deu	Keltologie	f
eng	Celtic studies	Noun	tr	academic discipline	fin	kelttitutkimus
eng	Celtic studies	Noun	tr	academic discipline	fra	celtologie	f
eng	Celtic studies	Noun	tr	academic discipline	hye	կելտաբանություն	sc=Armn
eng	Celtic studies	Noun	tr	academic discipline	hye	կելտագիտություն	sc=Armn
eng	Celtic studies	Noun	tr	academic discipline	hye	կելտոլոգիա	sc=Armn
eng	Celtic studies	Noun	tr	academic discipline	jpn	ケルト学	tr=kerutogaku	sc=Jpan
eng	Celtic studies	Noun	tr	academic discipline	kor	켈트학	sc=Kore
eng	Celtic studies	Noun	tr	academic discipline	pol	celtologia	f
eng	Celtic studies	Noun	tr	academic discipline	rus	кельтоло́гия	f
eng	Celtic studies	Noun	tr	academic discipline	tur	Keltoloji
eng	Celtic studies	Noun	tr	academic discipline	ukr	кельтоло́гія	f	sc=Cyrl
eng	Celtic Wicca	Proper noun	tr	branch of Wicca	spa	wicca celta
eng	Celtist	Adjective	tr	relating to the Celts	glg	celtista	m	f
eng	Celtist	Adjective	tr	relating to the Celts	ita	celtista	m	f
eng	Celtist	Adjective	tr	relating to the Celts	spa	celtista	m	f
eng	Celt	Proper noun	tr	ancient	ara	قِلْطِيّ	tr=qilṭiyy
eng	Celt	Proper noun	tr	ancient	bre	kelt	m
eng	Celt	Proper noun	tr	ancient	cat	celta	m	f
eng	Celt	Proper noun	tr	ancient	ces	Kelt	m
eng	Celt	Proper noun	tr	ancient	cmn	凯尔特人	tr=Kǎi'ěrtèrén
eng	Celt	Proper noun	tr	ancient	cmn	凱爾特人
eng	Celt	Proper noun	tr	ancient	cmn	塞尔特人	tr=Sài'ěrtèrén
eng	Celt	Proper noun	tr	ancient	cmn	塞爾特人
eng	Celt	Proper noun	tr	ancient	cor	Keltes	f
eng	Celt	Proper noun	tr	ancient	cor	Kelt	m
eng	Celt	Proper noun	tr	ancient	cym	Celt	m
eng	Celt	Proper noun	tr	ancient	dan	kelter	c
eng	Celt	Proper noun	tr	ancient	deu	Kelte	m
eng	Celt	Proper noun	tr	ancient	fao	kelti	m
eng	Celt	Proper noun	tr	ancient	fin	keltti
eng	Celt	Proper noun	tr	ancient	fra	Celte	m
eng	Celt	Proper noun	tr	ancient	gla	Ceilteach	m
eng	Celt	Proper noun	tr	ancient	gle	Ceilteach	m
eng	Celt	Proper noun	tr	ancient	glg	celta	m
eng	Celt	Proper noun	tr	ancient	glv	Celtiagh	m
eng	Celt	Proper noun	tr	ancient	grc	Κελτός	m
eng	Celt	Proper noun	tr	ancient	hbs	Kȅltkinja	f
eng	Celt	Proper noun	tr	ancient	hbs	Kȅlt	m
eng	Celt	Proper noun	tr	ancient	heb	קלטי	m
eng	Celt	Proper noun	tr	ancient	heb	קלטית	f
eng	Celt	Proper noun	tr	ancient	hun	kelta
eng	Celt	Proper noun	tr	ancient	hye	կելտ
eng	Celt	Proper noun	tr	ancient	jpn	ケルト人	tr=kerutojin
eng	Celt	Proper noun	tr	ancient	kor	켈트족
eng	Celt	Proper noun	tr	ancient	kor	셀트족
eng	Celt	Proper noun	tr	ancient	lav	ķeltiete	f
eng	Celt	Proper noun	tr	ancient	lav	ķelts	m
eng	Celt	Proper noun	tr	ancient	mri	Kereti
eng	Celt	Proper noun	tr	ancient	nld	Kelt	m
eng	Celt	Proper noun	tr	ancient	pol	Celt	m
eng	Celt	Proper noun	tr	ancient	por	celta	m	f
eng	Celt	Proper noun	tr	ancient	ron	celți	p
eng	Celt	Proper noun	tr	ancient	rus	кельт	m
eng	Celt	Proper noun	tr	ancient	slk	Kelt	m
eng	Celt	Proper noun	tr	ancient	slv	Keltinja	f
eng	Celt	Proper noun	tr	ancient	slv	Kelt	m
eng	Celt	Proper noun	tr	ancient	spa	celta	m
eng	Celt	Proper noun	tr	modern	bre	kelt	m
eng	Celt	Proper noun	tr	modern	cmn	凯尔特人	tr=Kǎi'ěrtèrén
eng	Celt	Proper noun	tr	modern	cmn	凱爾特人
eng	Celt	Proper noun	tr	modern	cmn	塞尔特人	tr=Sài'ěrtèrén
eng	Celt	Proper noun	tr	modern	cmn	塞爾特人
eng	Celt	Proper noun	tr	modern	cor	Keltes	f
eng	Celt	Proper noun	tr	modern	cor	Kelt	m
eng	Celt	Proper noun	tr	modern	cym	Celt	m
eng	Celt	Proper noun	tr	modern	dan	kelter	c
eng	Celt	Proper noun	tr	modern	fin	keltti
eng	Celt	Proper noun	tr	modern	gla	Ceilteach	m
eng	Celt	Proper noun	tr	modern	gle	Ceilteach	m
eng	Celt	Proper noun	tr	modern	glv	Celtiagh	m
eng	Celt	Proper noun	tr	modern	mri	Kereti
eng	Cenomanian	Proper noun	tr		cat	Cenomanià
eng	Cenomanian	Proper noun	tr		deu	Cenomanium
eng	Cenomanian	Proper noun	tr		epo	cenomano
eng	Cenomanian	Proper noun	tr		fra	Cénomanien
eng	Cenomanian	Proper noun	tr		hun	cenomani
eng	Cenomanian	Proper noun	tr		ita	Cenomaniano
eng	Cenomanian	Proper noun	tr		nld	Cenomanien
eng	Cenomanian	Proper noun	tr		pol	cenoman	m-in
eng	Cenomanian	Proper noun	tr		spa	Cenomaniense
