	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	-ing	Suffix	tr	act of doing something	fra	-age	m
eng	-ing	Suffix	tr	act of doing something	fra	-ment	m
eng	-ing	Suffix	tr	act of doing something	fra	-tion	f
eng	-ing	Suffix	tr	act of doing something	gml	-inge	f
eng	-ing	Suffix	tr	act of doing something	gml	-t	n
eng	-ing	Suffix	tr	act of doing something	ita	-aggio	f
eng	-ing	Suffix	tr	act of doing something	ita	-azione	f
eng	-ing	Suffix	tr	act of doing something	ita	-mento	m
eng	-ing	Suffix	tr	act of doing something	ita	-uzione	f
eng	-ing	Suffix	tr	act of doing something	ita	-zione	f
eng	-ing	Suffix	tr	act of doing something	nds-de	-en	f
eng	-ing	Suffix	tr	act of doing something	nds-de	-inge	f	alt=-inge, -ing
eng	-ing	Suffix	tr	act of doing something	nds-de	-unge	alt=-unge, -ung
eng	-ing	Suffix	tr	act of doing something	nds	-d	n
eng	-ing	Suffix	tr	act of doing something	nld	-ing	f
eng	-ing	Suffix	tr	act of doing something	nno	-ing	f
eng	-ing	Suffix	tr	act of doing something	nob	-ing	mf
eng	-ing	Suffix	tr	act of doing something	non	-ing	f
eng	-ing	Suffix	tr	act of doing something	rus	-ing	c
eng	-ing	Suffix	tr	act of doing something	rus	-а́ние	n
eng	-ing	Suffix	tr	act of doing something	rus	-е́ние	n
eng	-ing	Suffix	tr	act of doing something	rus	-ля	f
eng	-ing	Suffix	tr	act of doing something	rus	-о́вка	f
eng	-ing	Suffix	tr	materials, systems of objects	fao	-ing	f
eng	-ing	Suffix	tr	materials, systems of objects	ita	-tura	f
eng	-ing	Suffix	tr	materials, systems of objects	msa	-an
eng	-ing	Suffix	tr	materials, systems of objects	nld	systeem	n	alt=-systeem
eng	-ing	Suffix	tr	materials, systems of objects	nld	-werk	n
eng	-ing	Suffix	tr	materials, systems of objects	non	-ing	f
eng	-ing	Suffix	tr	to form gerunds	deu	zu
eng	-ing	Suffix	tr	to form gerunds	ell	να
eng	-ing	Suffix	tr	to form gerunds	ell	το
eng	-ing	Suffix	tr	to form gerunds	fao	-ing
eng	-ing	Suffix	tr	to form gerunds	fin	-minen
eng	-ing	Suffix	tr	to form gerunds	fin	-nti
eng	-ing	Suffix	tr	to form gerunds	fra	-age
eng	-ing	Suffix	tr	to form gerunds	glg	-ando
eng	-ing	Suffix	tr	to form gerunds	glg	-endo
eng	-ing	Suffix	tr	to form gerunds	glg	-indo
eng	-ing	Suffix	tr	to form gerunds	ina	-ar
eng	-ing	Suffix	tr	to form gerunds	ina	-er
eng	-ing	Suffix	tr	to form gerunds	ina	-ion
eng	-ing	Suffix	tr	to form gerunds	ina	-ir
eng	-ing	Suffix	tr	to form gerunds	ina	-mento
eng	-ing	Suffix	tr	to form gerunds	isl	-ing
eng	-ing	Suffix	tr	to form gerunds	ita	-ando
eng	-ing	Suffix	tr	to form gerunds	ita	-endo
eng	-ing	Suffix	tr	to form gerunds	jpn	こと	alt=-こと	tr=-koto
eng	-ing	Suffix	tr	to form gerunds	jpn	の	alt=-の	tr=-no
eng	-ing	Suffix	tr	to form gerunds	khm	ការ	tr=kaa	sc=Khmr
eng	-ing	Suffix	tr	to form gerunds	msa	peng--an
eng	-ing	Suffix	tr	to form gerunds	nld	-ing
eng	-ing	Suffix	tr	to form gerunds	non	-ing
eng	-ing	Suffix	tr	to form gerunds	nor	-ing
eng	-ing	Suffix	tr	to form gerunds	tha	การ-	tr=gaan-
eng	-ing	Suffix	tr	to form gerunds	tha	ความ-	tr=kwaam-
eng	-ing	Suffix	tr	to form gerunds	tur	-makta
eng	-ing	Suffix	tr	to form gerunds	tur	-mekte
eng	-ing	Suffix	tr	to form gerunds	tur	-yor
eng	-ing	Suffix	tr	to form present participles	bzj	di
eng	-ing	Suffix	tr	to form present participles	cmn	正在	tr=zhèngzài
eng	-ing	Suffix	tr	to form present participles	cmn	着	tr=zhe
eng	-ing	Suffix	tr	to form present participles	cmn	著
eng	-ing	Suffix	tr	to form present participles	dan	-ende
eng	-ing	Suffix	tr	to form present participles	deu	-end
eng	-ing	Suffix	tr	to form present participles	fao	-andi
eng	-ing	Suffix	tr	to form present participles	fra	-ant
eng	-ing	Suffix	tr	to form present participles	hun	-ó
eng	-ing	Suffix	tr	to form present participles	hun	-ő
eng	-ing	Suffix	tr	to form present participles	ina	-ante
eng	-ing	Suffix	tr	to form present participles	ina	-ente
eng	-ing	Suffix	tr	to form present participles	ina	-iente
eng	-ing	Suffix	tr	to form present participles	isl	-andi
eng	-ing	Suffix	tr	to form present participles	ita	-ante
eng	-ing	Suffix	tr	to form present participles	ita	-ente
eng	-ing	Suffix	tr	to form present participles	khm	កំពុង	tr=kɑmpuŋ	sc=Khmr
eng	-ing	Suffix	tr	to form present participles	lat	-ens
eng	-ing	Suffix	tr	to form present participles	nap	-anno
eng	-ing	Suffix	tr	to form present participles	nap	-enno
eng	-ing	Suffix	tr	to form present participles	nld	-end
eng	-ing	Suffix	tr	to form present participles	nor	-ende
eng	-ing	Suffix	tr	to form present participles	por	-ando
eng	-ing	Suffix	tr	to form present participles	por	-endo
eng	-ing	Suffix	tr	to form present participles	por	-indo
eng	-ing	Suffix	tr	to form present participles	rus	-ащий
eng	-ing	Suffix	tr	to form present participles	rus	-ающий
eng	-ing	Suffix	tr	to form present participles	rus	-еющий
eng	-ing	Suffix	tr	to form present participles	rus	-ущий
eng	-ing	Suffix	tr	to form present participles	rus	-ующий
eng	-ing	Suffix	tr	to form present participles	rus	-щий
eng	-ing	Suffix	tr	to form present participles	rus	-ющий
eng	-ing	Suffix	tr	to form present participles	rus	-ящий
eng	-ing	Suffix	tr	to form present participles	rus	-я́ющий
eng	-ing	Suffix	tr	to form present participles	spa	-ando
eng	-ing	Suffix	tr	to form present participles	spa	-iendo
eng	-ing	Suffix	tr	to form present participles	spa	-yendo
eng	-ing	Suffix	tr	to form present participles	swe	-ande
eng	-ing	Suffix	tr	to form present participles	swe	-ende
eng	-ing	Suffix	tr	to form present participles	tha	กำลัง-	tr=gamlang-
eng	-ing	Suffix	tr	to form present participles	tur	-iyor
eng	-ing	Suffix	tr	to form present participles	yue	住	tr=zyu6
eng	-ing	Suffix	tr	to form present participles	yue	緊	tr=gan2
eng	-in-law	Suffix	tr	related through marriage	cym	-yng-nghyfraith
eng	-in-law	Suffix	tr	related through marriage	dan	sviger-
eng	-in-law	Suffix	tr	related through marriage	deu	schwieger-
eng	-in-law	Suffix	tr	related through marriage	epo	bo-
eng	-in-law	Suffix	tr	related through marriage	fao	ver-
eng	-in-law	Suffix	tr	related through marriage	fra	beau-	m
eng	-in-law	Suffix	tr	related through marriage	fra	belle-	f
eng	-in-law	Suffix	tr	related through marriage	gla	-cèile
eng	-in-law	Suffix	tr	related through marriage	ido	bo-
eng	-in-law	Suffix	tr	related through marriage	jpn	義理	alt=義理の	tr=ぎりの, giri no
eng	-in-law	Suffix	tr	related through marriage	nld	schoon-
eng	-in-law	Suffix	tr	related through marriage	nno	sviger-
eng	-in-law	Suffix	tr	related through marriage	nob	sviger-
eng	-in-law	Suffix	tr	related through marriage	rus	со стороны́ му́жа/жены́
eng	-in-law	Suffix	tr	related through marriage	spa	político
eng	-in-law	Suffix	tr	related through marriage	swe	svär-
eng	-in-law	Suffix	tr	related through marriage	tur	kayın-
eng	-in-law	Suffix	tr	related through marriage	twf	mą̀ku-
eng	-in-law	Suffix	tr	related through marriage	vol	lü-
eng	-ish	Suffix	tr	appended to adjectives	cym	-aidd
eng	-ish	Suffix	tr	appended to adjectives	deu	-lich
eng	-ish	Suffix	tr	appended to adjectives	fin	-hko
eng	-ish	Suffix	tr	appended to adjectives	fin	-hkö
eng	-ish	Suffix	tr	appended to adjectives	fra	-âtre
eng	-ish	Suffix	tr	appended to adjectives	gle	scoth-
eng	-ish	Suffix	tr	appended to adjectives	hbs	-ast
eng	-ish	Suffix	tr	appended to adjectives	hin	सा
eng	-ish	Suffix	tr	appended to adjectives	hun	-as
eng	-ish	Suffix	tr	appended to adjectives	hun	-es
eng	-ish	Suffix	tr	appended to adjectives	hun	-os
eng	-ish	Suffix	tr	appended to adjectives	hun	-ös
eng	-ish	Suffix	tr	appended to adjectives	hun	-s
eng	-ish	Suffix	tr	appended to adjectives	hye	-ավուն
eng	-ish	Suffix	tr	appended to adjectives	kat	მო- -ო
eng	-ish	Suffix	tr	appended to adjectives	lit	-okas
eng	-ish	Suffix	tr	appended to adjectives	nld	-achtig
eng	-ish	Suffix	tr	appended to adjectives	nld	-ig
eng	-ish	Suffix	tr	appended to adjectives	pol	-awy
eng	-ish	Suffix	tr	appended to adjectives	rus	-ва́тый
eng	-ish	Suffix	tr	appended to adjectives	spa	-ento
eng	-ish	Suffix	tr	appended to adjectives	spa	-oso
eng	-ish	Suffix	tr	appended to numbers	fra	à peu près
eng	-ish	Suffix	tr	appended to numbers	fra	environ
eng	-ish	Suffix	tr	appended to numbers	hun	körül
eng	-ish	Suffix	tr	appended to numbers	hun	nagyjából
eng	-ish	Suffix	tr	appended to numbers	hye	-ոտ
eng	-ish	Suffix	tr	appended to numbers	kat	-ოდე
eng	-ish	Suffix	tr	appended to numbers	nld	rond
eng	-ish	Suffix	tr	appended to numbers	pol	koło
eng	-ish	Suffix	tr	appended to numbers	pol	około
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	ara	ـِيّ
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	ces	-ský	m
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	dan	-esisk
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	dan	-isk
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	dan	-sk
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	deu	-isch
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	glg	-és	m
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	glv	-agh	m
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	glv	-ish	f
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	hye	-ական
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	kat	-ელი
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	nld	-isch
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	nld	-s
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	pol	-ski	m
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	por	-esa	f
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	por	-esas	f-p
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	por	-eses	m-p
eng	-ish	Suffix	tr	appended to roots denoting names of nations or regions	por	-ês	m
