eng	krypton	Noun	tr	a chemical element	mon	криптон	sc=Cyrl
eng	krypton	Noun	tr	a chemical element	msa	kripton
eng	krypton	Noun	tr	a chemical element	nld	krypton	n
eng	krypton	Noun	tr	a chemical element	nor	krypton
eng	krypton	Noun	tr	a chemical element	oci	cripton	m
eng	krypton	Noun	tr	a chemical element	pol	krypton	m
eng	krypton	Noun	tr	a chemical element	por	criptônio	m
eng	krypton	Noun	tr	a chemical element	por	crípton	m
eng	krypton	Noun	tr	a chemical element	ron	kripton	n
eng	krypton	Noun	tr	a chemical element	rus	крипто́н	m
eng	krypton	Noun	tr	a chemical element	san	लीनाति
eng	krypton	Noun	tr	a chemical element	slk	kryptón
eng	krypton	Noun	tr	a chemical element	slv	kripton
eng	krypton	Noun	tr	a chemical element	spa	criptón	m
eng	krypton	Noun	tr	a chemical element	sqi	kripton
eng	krypton	Noun	tr	a chemical element	swe	krypton	n
eng	krypton	Noun	tr	a chemical element	tam	மறைவியம்	sc=Taml
eng	krypton	Noun	tr	a chemical element	tel	క్రిప్టాన్	sc=Telu
eng	krypton	Noun	tr	a chemical element	tgk	kripton	sc=Cyrl
eng	krypton	Noun	tr	a chemical element	tgl	kripton
eng	krypton	Noun	tr	a chemical element	tha	คริปทอน
eng	krypton	Noun	tr	a chemical element	tur	kripton
eng	krypton	Noun	tr	a chemical element	ukr	крипто́н	m
eng	krypton	Noun	tr	a chemical element	uzb	kripton
eng	krypton	Noun	tr	a chemical element	uzb	криптон	sc=Cyrl
eng	krypton	Noun	tr	a chemical element	vie	kripton
eng	krypton	Noun	tr	a chemical element	vol	kriptin
eng	krypton	Noun	tr	a chemical element	yid	קריפּטאָן	m
