	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	nld	axioma	n
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	nno	aksiom	n
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	nob	aksiom	n
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	pol	aksjomat	m
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	pol	pewnik	m
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	por	axioma	m
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	rus	аксио́ма	f
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	slk	axióma	f
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	slv	aksiom	m
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	spa	axioma	m
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	swe	axiom	n
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	tgl	batlain
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	tha	สัจพจน์
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	vie	chân lí
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	vie	chân lý
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	vie	sự thật
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	vol	xiom
eng	axiom of choice	Noun	tr	axiom that any product of non-empty sets is non-empty	ces	axiom výběru	m
eng	axiom of choice	Noun	tr	axiom that any product of non-empty sets is non-empty	deu	Auswahlaxiom	n
eng	axiom of choice	Noun	tr	axiom that any product of non-empty sets is non-empty	fin	valinta-aksiooma
eng	axiom of choice	Noun	tr	axiom that any product of non-empty sets is non-empty	fra	axiome du choix	m
eng	axiom of choice	Noun	tr	axiom that any product of non-empty sets is non-empty	hbs	aksiom izbora	m
eng	axiom of choice	Noun	tr	axiom that any product of non-empty sets is non-empty	ita	assioma della scelta	f
eng	axiom of choice	Noun	tr	axiom that any product of non-empty sets is non-empty	jpn	選出公理	tr=せんしゅつこうり, senshutsu-kōri	sc=Jpan
eng	axiom of choice	Noun	tr	axiom that any product of non-empty sets is non-empty	jpn	選択公理	tr=せんたくこうり, sentaku-kōri	sc=Jpan
eng	axiom of choice	Noun	tr	axiom that any product of non-empty sets is non-empty	nld	keuzeaxioma
eng	axiom of choice	Noun	tr	axiom that any product of non-empty sets is non-empty	pol	aksjomat wyboru	m
eng	axiom of choice	Noun	tr	axiom that any product of non-empty sets is non-empty	pol	pewnik wyboru	m
eng	axiom of choice	Noun	tr	axiom that any product of non-empty sets is non-empty	slk	axióma výberu	f
eng	axiom of choice	Noun	tr	axiom that any product of non-empty sets is non-empty	swe	urvalsaxiom	n
eng	axiom of countable choice	Noun	tr	axiom of set theory	fin	numeroituva valinta-aksiooma
eng	axiom of extensionality	Noun	tr	axiom of extensionality	fin	ekstensionaalisuusaksiooma
eng	axiom of infinity	Noun	tr	axiom of infinity	fin	äärettömyysaksiooma
eng	axiom of pairing	Noun	tr	axiom of pairing	fin	pariaksiooma
eng	axiom of power set	Proper noun	tr	axiom of set theory	fin	potenssijoukkoaksiooma
eng	axiom of power set	Proper noun	tr	axiom of set theory	ita	assioma dell'insieme potenza	m
eng	axiom of regularity	Noun	tr	axiom of regularity	fin	säännöllisyysaksiooma
eng	axiom of union	Noun	tr	axiom of union	fin	yhdisteaksiooma
