	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	mysteriosophic	Adjective	tr		ita	misteriosofico
eng	mysterious	Adjective	tr	deliberately evasive or enigmatic	bul	мистериозен
eng	mysterious	Adjective	tr	deliberately evasive or enigmatic	fin	arvoituksellinen
eng	mysterious	Adjective	tr	deliberately evasive or enigmatic	pol	zagadkowy
eng	mysterious	Adjective	tr	deliberately evasive or enigmatic	por	misterioso
eng	mysterious	Adjective	tr	deliberately evasive or enigmatic	rus	зага́дочный
eng	mysterious	Adjective	tr	deliberately evasive or enigmatic	rus	таи́нственный
eng	mysterious	Adjective	tr	difficult to understand	bul	загадъчен
eng	mysterious	Adjective	tr	difficult to understand	fin	vaikeaselkoinen
eng	mysterious	Adjective	tr	difficult to understand	nno	mystisk
eng	mysterious	Adjective	tr	difficult to understand	nob	mystisk
eng	mysterious	Adjective	tr	difficult to understand	nor	mystiskt
eng	mysterious	Adjective	tr	difficult to understand	nor	mystiskt
eng	mysterious	Adjective	tr	difficult to understand	por	misterioso
eng	mysterious	Adjective	tr	difficult to understand	rus	непоня́тный
eng	mysterious	Adjective	tr	difficult to understand	rus	непостижи́мый
eng	mysterious	Adjective	tr	having unknown qualities	bul	тайнствен
eng	mysterious	Adjective	tr	having unknown qualities	ces	tajuplný
eng	mysterious	Adjective	tr	having unknown qualities	deu	rätselhaft
eng	mysterious	Adjective	tr	having unknown qualities	fin	mystinen
eng	mysterious	Adjective	tr	having unknown qualities	fin	salaperäinen
eng	mysterious	Adjective	tr	having unknown qualities	gla	dìomhair
eng	mysterious	Adjective	tr	having unknown qualities	gle	rúnda
eng	mysterious	Adjective	tr	having unknown qualities	ido	misterioza
eng	mysterious	Adjective	tr	having unknown qualities	kat	იდუმალი
eng	mysterious	Adjective	tr	having unknown qualities	lat	arcanus
eng	mysterious	Adjective	tr	having unknown qualities	lat	mysticus
eng	mysterious	Adjective	tr	having unknown qualities	lat	obscurus
eng	mysterious	Adjective	tr	having unknown qualities	lat	occultus
eng	mysterious	Adjective	tr	having unknown qualities	lat	occultus
eng	mysterious	Adjective	tr	having unknown qualities	lat	reconditus
eng	mysterious	Adjective	tr	having unknown qualities	lat	secretus
eng	mysterious	Adjective	tr	having unknown qualities	lat	tectus
eng	mysterious	Adjective	tr	having unknown qualities	lav	mīklains
eng	mysterious	Adjective	tr	having unknown qualities	lav	noslēpumains
eng	mysterious	Adjective	tr	having unknown qualities	msa	penuh misteri
eng	mysterious	Adjective	tr	having unknown qualities	nld	geheimzinnig
eng	mysterious	Adjective	tr	having unknown qualities	nld	mysterieus
eng	mysterious	Adjective	tr	having unknown qualities	nld	raadselachtig
eng	mysterious	Adjective	tr	having unknown qualities	por	misterioso
eng	mysterious	Adjective	tr	having unknown qualities	rus	неизве́стный
eng	mysterious	Adjective	tr	of unknown origin	afr	misterieus
eng	mysterious	Adjective	tr	of unknown origin	ara	غَامِض
eng	mysterious	Adjective	tr	of unknown origin	ast	misteriosu
eng	mysterious	Adjective	tr	of unknown origin	bel	таямні́чы	sc=Cyrl
eng	mysterious	Adjective	tr	of unknown origin	bod	མགོ་འཐོམ་ཡག
eng	mysterious	Adjective	tr	of unknown origin	bul	таи́нствен
eng	mysterious	Adjective	tr	of unknown origin	cat	misteriós
eng	mysterious	Adjective	tr	of unknown origin	ces	tajemný	m
eng	mysterious	Adjective	tr	of unknown origin	ces	záhadný	m
eng	mysterious	Adjective	tr	of unknown origin	cmn	神秘	tr=shénmì	sc=Hani
eng	mysterious	Adjective	tr	of unknown origin	cym	cyfriniol
eng	mysterious	Adjective	tr	of unknown origin	cym	rhiniol
eng	mysterious	Adjective	tr	of unknown origin	deu	mysteriös
eng	mysterious	Adjective	tr	of unknown origin	ell	μυστήριος
eng	mysterious	Adjective	tr	of unknown origin	epo	mistera
eng	mysterious	Adjective	tr	of unknown origin	est	salapärane
eng	mysterious	Adjective	tr	of unknown origin	eus	misteriotsu
eng	mysterious	Adjective	tr	of unknown origin	eus	misteriozko
eng	mysterious	Adjective	tr	of unknown origin	fas	مبهم	tr=mobham	sc=fa-Arab
eng	mysterious	Adjective	tr	of unknown origin	fas	مرموز	tr=marmuz	sc=fa-Arab
eng	mysterious	Adjective	tr	of unknown origin	fin	mystinen
eng	mysterious	Adjective	tr	of unknown origin	fin	outo
eng	mysterious	Adjective	tr	of unknown origin	fin	salaperäinen
eng	mysterious	Adjective	tr	of unknown origin	fra	mystérieux
eng	mysterious	Adjective	tr	of unknown origin	gla	dìomhair
eng	mysterious	Adjective	tr	of unknown origin	gle	rúndiamhair
eng	mysterious	Adjective	tr	of unknown origin	glg	misterioso
eng	mysterious	Adjective	tr	of unknown origin	hbs	tajanstven
eng	mysterious	Adjective	tr	of unknown origin	hbs	zagonetan
eng	mysterious	Adjective	tr	of unknown origin	hbs	загонетан	sc=Cyrl
eng	mysterious	Adjective	tr	of unknown origin	hbs	тајанствен	sc=Cyrl
eng	mysterious	Adjective	tr	of unknown origin	heb	מִסְתּוֹרִי
eng	mysterious	Adjective	tr	of unknown origin	hin	गूढ
eng	mysterious	Adjective	tr	of unknown origin	hin	रहस्यपूर्ण
eng	mysterious	Adjective	tr	of unknown origin	hun	rejtelmes
eng	mysterious	Adjective	tr	of unknown origin	hun	rejtélyes
eng	mysterious	Adjective	tr	of unknown origin	hun	titokzatos
eng	mysterious	Adjective	tr	of unknown origin	hye	առեղծվածային
eng	mysterious	Adjective	tr	of unknown origin	hye	խորհրդավոր
eng	mysterious	Adjective	tr	of unknown origin	hye	հանելուկային
eng	mysterious	Adjective	tr	of unknown origin	ido	misterioza
eng	mysterious	Adjective	tr	of unknown origin	ind	misterius
eng	mysterious	Adjective	tr	of unknown origin	ita	ignoto	m
eng	mysterious	Adjective	tr	of unknown origin	ita	misterioso
eng	mysterious	Adjective	tr	of unknown origin	jpn	ミステリアス	tr=misuteriasu na	alt=ミステリアスな	sc=Jpan
eng	mysterious	Adjective	tr	of unknown origin	jpn	不思議	tr=ふしぎな, fushigi na	alt=不思議な	sc=Jpan
eng	mysterious	Adjective	tr	of unknown origin	jpn	神秘的	tr=しんぴてきな, shinpiteki na	alt=神秘的な	sc=Jpan
eng	mysterious	Adjective	tr	of unknown origin	kal	paasissaalluanngilaq
eng	mysterious	Adjective	tr	of unknown origin	kat	იდუმალი
eng	mysterious	Adjective	tr	of unknown origin	kat	ფარული
eng	mysterious	Adjective	tr	of unknown origin	kor	신비한	tr=sinbi-han
eng	mysterious	Adjective	tr	of unknown origin	kor	神秘	alt=神秘한	tr=-
eng	mysterious	Adjective	tr	of unknown origin	lat	arcanus
eng	mysterious	Adjective	tr	of unknown origin	lat	mysterius
eng	mysterious	Adjective	tr	of unknown origin	lat	mysticus
eng	mysterious	Adjective	tr	of unknown origin	lat	obscurus
eng	mysterious	Adjective	tr	of unknown origin	lat	reconditus
eng	mysterious	Adjective	tr	of unknown origin	lat	secretus
eng	mysterious	Adjective	tr	of unknown origin	lat	tectus
eng	mysterious	Adjective	tr	of unknown origin	lav	mīklains
eng	mysterious	Adjective	tr	of unknown origin	lav	noslēpumains
eng	mysterious	Adjective	tr	of unknown origin	lit	paslaptingas
eng	mysterious	Adjective	tr	of unknown origin	mon	нууц далд	sc=Cyrl
eng	mysterious	Adjective	tr	of unknown origin	mri	porehu
eng	mysterious	Adjective	tr	of unknown origin	msa	penuh misteri
eng	mysterious	Adjective	tr	of unknown origin	nld	geheimzinnig
eng	mysterious	Adjective	tr	of unknown origin	nld	mysterieus
eng	mysterious	Adjective	tr	of unknown origin	nrf	mystéthieux
eng	mysterious	Adjective	tr	of unknown origin	oci	misteriós
eng	mysterious	Adjective	tr	of unknown origin	pol	tajemniczy
eng	mysterious	Adjective	tr	of unknown origin	por	misterioso
eng	mysterious	Adjective	tr	of unknown origin	ron	misterios
eng	mysterious	Adjective	tr	of unknown origin	rus	зага́дочный
eng	mysterious	Adjective	tr	of unknown origin	rus	таи́нственный
eng	mysterious	Adjective	tr	of unknown origin	slk	tajomný
eng	mysterious	Adjective	tr	of unknown origin	slk	záhadný
eng	mysterious	Adjective	tr	of unknown origin	slv	skrivnosten
eng	mysterious	Adjective	tr	of unknown origin	spa	misterioso
eng	mysterious	Adjective	tr	of unknown origin	sqi	misterioz
eng	mysterious	Adjective	tr	of unknown origin	swa	kidube
eng	mysterious	Adjective	tr	of unknown origin	swe	mystisk
eng	mysterious	Adjective	tr	of unknown origin	tgl	katakataka
eng	mysterious	Adjective	tr	of unknown origin	tha	ลี้ลับ	tr=lée láp
eng	mysterious	Adjective	tr	of unknown origin	tuk	syrly
eng	mysterious	Adjective	tr	of unknown origin	tur	esrarlı
eng	mysterious	Adjective	tr	of unknown origin	tur	gizemli
eng	mysterious	Adjective	tr	of unknown origin	ukr	таємни́чий
eng	mysterious	Adjective	tr	of unknown origin	vie	thần bí
eng	mysterious	Adjective	tr	of unknown origin	vie	神秘
eng	mysterious	Adjective	tr	of unknown origin	yid	מיסטעריעז
eng	mysteriously	Adverb	tr	in a mysterious manner	cat	misteriosament
eng	mysteriously	Adverb	tr	in a mysterious manner	ces	tajemně
eng	mysteriously	Adverb	tr	in a mysterious manner	ces	tajuplně
eng	mysteriously	Adverb	tr	in a mysterious manner	ces	záhadně
eng	mysteriously	Adverb	tr	in a mysterious manner	epo	mistere
eng	mysteriously	Adverb	tr	in a mysterious manner	glg	misteriosamente
eng	mysteriously	Adverb	tr	in a mysterious manner	pol	tajemniczo
eng	mysteriously	Adverb	tr	in a mysterious manner	pol	zagadkowo
eng	mysteriously	Adverb	tr	in a mysterious manner	por	misteriosamente
eng	mysteriously	Adverb	tr	in a mysterious manner	spa	misteriosamente
eng	mysteriousness	Noun	tr	the quality of being mysterious	ces	tajemnost	f
eng	mysteriousness	Noun	tr	the quality of being mysterious	ces	tajuplnost	f
eng	mysteriousness	Noun	tr	the quality of being mysterious	ces	záhadnost	f
eng	mysteriousness	Noun	tr	the quality of being mysterious	cmn	神祕
eng	mysteriousness	Noun	tr	the quality of being mysterious	cmn	神秘	tr=shénmì
eng	mysteriousness	Noun	tr	the quality of being mysterious	cmn	詭祕
eng	mysteriousness	Noun	tr	the quality of being mysterious	cmn	詭秘
eng	mysteriousness	Noun	tr	the quality of being mysterious	cmn	诡秘	tr=guǐmì
eng	mysteriousness	Noun	tr	the quality of being mysterious	hun	rejtélyesség
eng	mysteriousness	Noun	tr	the quality of being mysterious	hun	titokzatosság
eng	mysteriousness	Noun	tr	the quality of being mysterious	kaz	тылсымдылық
eng	mysteriousness	Noun	tr	the quality of being mysterious	nld	raadselachtigheid	f
eng	mysteriousness	Noun	tr	the quality of being mysterious	pol	tajemniczość	f
eng	mystery guest	Noun	tr		nld	mysteryguest
eng	mystery	Noun	tr	an event in the life of Jesus used as a focus for devotions	bul	мистерия	f
eng	mystery	Noun	tr	an event in the life of Jesus used as a focus for devotions	ita	mistero	m
eng	mystery	Noun	tr	an event in the life of Jesus used as a focus for devotions	mri	mihiteria
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	ara	غُمُوض
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	bul	загадка	f
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	cmn	神秘	tr=shénmì	sc=Hani
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	dan	mysterium	n
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	deu	Rätsel	n
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	fin	arvoitus
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	grc	μυστήριον	n
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	hbs	mìstērīj	m
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	hye	առեղծված
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	ita	enigma	m
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	ita	mistero	m
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	ita	rebus	m
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	por	mistério	m
eng	mystery	Noun	tr	someone or thing with an obscure or puzzling nature	rus	зага́дка	f
eng	mystery	Noun	tr	something secret or unexplainable	ang	ġerȳne	n
eng	mystery	Noun	tr	something secret or unexplainable	ara	سِرّ	m
eng	mystery	Noun	tr	something secret or unexplainable	ast	misteriu	m
eng	mystery	Noun	tr	something secret or unexplainable	aze	sirr
eng	mystery	Noun	tr	something secret or unexplainable	bel	зага́дка	f	sc=Cyrl
eng	mystery	Noun	tr	something secret or unexplainable	bel	таямні́ца	f	sc=Cyrl
eng	mystery	Noun	tr	something secret or unexplainable	bul	мисте́рия	f	sc=Cyrl
eng	mystery	Noun	tr	something secret or unexplainable	bul	та́йна	f
eng	mystery	Noun	tr	something secret or unexplainable	cat	misteri	m
eng	mystery	Noun	tr	something secret or unexplainable	ceb	tugahala
eng	mystery	Noun	tr	something secret or unexplainable	ces	záhada	f
eng	mystery	Noun	tr	something secret or unexplainable	cmn	神祕
eng	mystery	Noun	tr	something secret or unexplainable	cmn	神秘	tr=shénmì
eng	mystery	Noun	tr	something secret or unexplainable	cym	dirgelwch	f
eng	mystery	Noun	tr	something secret or unexplainable	dan	mysterium	n
eng	mystery	Noun	tr	something secret or unexplainable	deu	Geheimnis	n
eng	mystery	Noun	tr	something secret or unexplainable	deu	Rätsel	n
eng	mystery	Noun	tr	something secret or unexplainable	ell	μυστήριο	n
eng	mystery	Noun	tr	something secret or unexplainable	epo	mistero
eng	mystery	Noun	tr	something secret or unexplainable	est	müsteerium
eng	mystery	Noun	tr	something secret or unexplainable	eus	misterio
eng	mystery	Noun	tr	something secret or unexplainable	fas	راز	tr=râz
eng	mystery	Noun	tr	something secret or unexplainable	fas	سر	tr=serr
eng	mystery	Noun	tr	something secret or unexplainable	fas	معما	tr=mo'ammâ
eng	mystery	Noun	tr	something secret or unexplainable	fin	salaisuus
eng	mystery	Noun	tr	something secret or unexplainable	fra	mystère	m
eng	mystery	Noun	tr	something secret or unexplainable	glg	misterio	m
eng	mystery	Noun	tr	something secret or unexplainable	got	𐍂𐌿𐌽𐌰	f
eng	mystery	Noun	tr	something secret or unexplainable	grc	μυστήριον	n
eng	mystery	Noun	tr	something secret or unexplainable	hbs	mìstērīj	m
eng	mystery	Noun	tr	something secret or unexplainable	hbs	tajna	f
eng	mystery	Noun	tr	something secret or unexplainable	hbs	zagonetka	f
eng	mystery	Noun	tr	something secret or unexplainable	hbs	за̏гоне̄тка	f
eng	mystery	Noun	tr	something secret or unexplainable	hbs	мѝсте̄рӣј	m
eng	mystery	Noun	tr	something secret or unexplainable	hbs	та̑јна	f
eng	mystery	Noun	tr	something secret or unexplainable	heb	תַּעֲלוּמָה	f	tr=ta'aluma
eng	mystery	Noun	tr	something secret or unexplainable	hin	मुअम्मा	m
eng	mystery	Noun	tr	something secret or unexplainable	hin	रहस्य	f	sc=Deva
eng	mystery	Noun	tr	something secret or unexplainable	hin	राज	m
eng	mystery	Noun	tr	something secret or unexplainable	hin	राज़	m
eng	mystery	Noun	tr	something secret or unexplainable	hin	सेर	m
eng	mystery	Noun	tr	something secret or unexplainable	hun	rejtély
eng	mystery	Noun	tr	something secret or unexplainable	hye	առեղծված
eng	mystery	Noun	tr	something secret or unexplainable	hye	գաղտնիք
eng	mystery	Noun	tr	something secret or unexplainable	ind	misteri
eng	mystery	Noun	tr	something secret or unexplainable	isl	ráðgáta	f
eng	mystery	Noun	tr	something secret or unexplainable	ita	arcano	m
eng	mystery	Noun	tr	something secret or unexplainable	ita	enigma	m
eng	mystery	Noun	tr	something secret or unexplainable	ita	mistero	m
eng	mystery	Noun	tr	something secret or unexplainable	jpn	ミステリー	tr=misuterī
eng	mystery	Noun	tr	something secret or unexplainable	jpn	不思議	tr=ふしぎ, fushigi	sc=Jpan
eng	mystery	Noun	tr	something secret or unexplainable	jpn	神秘	tr=しんぴ, shinpi	sc=Jpan
eng	mystery	Noun	tr	something secret or unexplainable	kat	საიდუმლოება
eng	mystery	Noun	tr	something secret or unexplainable	kat	ხვაშიადი
eng	mystery	Noun	tr	something secret or unexplainable	kaz	құпия
eng	mystery	Noun	tr	something secret or unexplainable	kaz	сыр
eng	mystery	Noun	tr	something secret or unexplainable	khm	អាថ៌កំបាំង	tr=aat kɑmbaŋ
eng	mystery	Noun	tr	something secret or unexplainable	kir	сыр
eng	mystery	Noun	tr	something secret or unexplainable	kor	신비
eng	mystery	Noun	tr	something secret or unexplainable	lao	ຄວາມລຶກລັບ
eng	mystery	Noun	tr	something secret or unexplainable	lat	arcanum	n
eng	mystery	Noun	tr	something secret or unexplainable	lat	mysterium	n
eng	mystery	Noun	tr	something secret or unexplainable	lat	naturae sacra
eng	mystery	Noun	tr	something secret or unexplainable	lat	obscuritas
eng	mystery	Noun	tr	something secret or unexplainable	lat	occulta
eng	mystery	Noun	tr	something secret or unexplainable	lav	mistērija	f
eng	mystery	Noun	tr	something secret or unexplainable	lav	noslēpums	m
eng	mystery	Noun	tr	something secret or unexplainable	lit	misterija	f
eng	mystery	Noun	tr	something secret or unexplainable	lit	paslaptis	m
eng	mystery	Noun	tr	something secret or unexplainable	mkd	мистерија	f	sc=Cyrl
eng	mystery	Noun	tr	something secret or unexplainable	mlt	misteru	m
eng	mystery	Noun	tr	something secret or unexplainable	mon	нууц	sc=Cyrl
eng	mystery	Noun	tr	something secret or unexplainable	mri	mea ngaro
eng	mystery	Noun	tr	something secret or unexplainable	mri	pirikoko
eng	mystery	Noun	tr	something secret or unexplainable	mri	pirikoko
eng	mystery	Noun	tr	something secret or unexplainable	msa	misteri
eng	mystery	Noun	tr	something secret or unexplainable	mya	စကားထာ
eng	mystery	Noun	tr	something secret or unexplainable	nep	रहस्य
eng	mystery	Noun	tr	something secret or unexplainable	nld	mysterie	n
eng	mystery	Noun	tr	something secret or unexplainable	nor	mysterium	n
eng	mystery	Noun	tr	something secret or unexplainable	nrf	mystéthe	m
eng	mystery	Noun	tr	something secret or unexplainable	oci	mistèri	m
eng	mystery	Noun	tr	something secret or unexplainable	pam	duwala
eng	mystery	Noun	tr	something secret or unexplainable	pdt	Jeheemniss	n
eng	mystery	Noun	tr	something secret or unexplainable	pol	misterium	n
eng	mystery	Noun	tr	something secret or unexplainable	pol	tajemnica	f
eng	mystery	Noun	tr	something secret or unexplainable	por	mistério	m
eng	mystery	Noun	tr	something secret or unexplainable	ron	mister	n
eng	mystery	Noun	tr	something secret or unexplainable	rus	зага́дка	f
eng	mystery	Noun	tr	something secret or unexplainable	rus	та́йна	f
eng	mystery	Noun	tr	something secret or unexplainable	slk	záhada	f
eng	mystery	Noun	tr	something secret or unexplainable	slv	skrivnost	n
eng	mystery	Noun	tr	something secret or unexplainable	spa	arcano
eng	mystery	Noun	tr	something secret or unexplainable	spa	misterio	m
eng	mystery	Noun	tr	something secret or unexplainable	sqi	mister	m
eng	mystery	Noun	tr	something secret or unexplainable	swa	kilinge
eng	mystery	Noun	tr	something secret or unexplainable	swa	siri
eng	mystery	Noun	tr	something secret or unexplainable	swe	mystär	c
eng	mystery	Noun	tr	something secret or unexplainable	swe	mysterium	n
eng	mystery	Noun	tr	something secret or unexplainable	tgk	муаммо
eng	mystery	Noun	tr	something secret or unexplainable	tgk	роз
eng	mystery	Noun	tr	something secret or unexplainable	tgk	сир
eng	mystery	Noun	tr	something secret or unexplainable	tgl	hiwaga
eng	mystery	Noun	tr	something secret or unexplainable	tha	ความลี้ลับ
eng	mystery	Noun	tr	something secret or unexplainable	tuk	syr
eng	mystery	Noun	tr	something secret or unexplainable	tur	esrâr
eng	mystery	Noun	tr	something secret or unexplainable	tur	gizem
eng	mystery	Noun	tr	something secret or unexplainable	tur	sır
eng	mystery	Noun	tr	something secret or unexplainable	ukr	зага́дка	f	sc=Cyrl
eng	mystery	Noun	tr	something secret or unexplainable	ukr	тає́мниця	f	sc=Cyrl
eng	mystery	Noun	tr	something secret or unexplainable	uzb	sir
eng	mystery	Noun	tr	something secret or unexplainable	vie	bí ẩn
eng	mystery	Noun	tr	something secret or unexplainable	vie	huyền bí
eng	mystery	Noun	tr	something secret or unexplainable	xal	нууц	sc=Cyrl
eng	mystery	Noun	tr	something secret or unexplainable	zul	zinga
eng	mystery play	Noun	tr	medieval dramatic performance	deu	Mysterienspiel	n
eng	mystery play	Noun	tr	medieval dramatic performance	fin	mysteerinäytelmä
eng	mystery play	Noun	tr	medieval dramatic performance	fra	mystère	m
eng	mystery play	Noun	tr	medieval dramatic performance	hun	misztériumjáték
eng	mystery play	Noun	tr	medieval dramatic performance	lat	mysterium	n
eng	mystery play	Noun	tr	medieval dramatic performance	rus	мисте́рия	m
eng	mystery play	Noun	tr	medieval dramatic performance	swe	mysteriespel	n
eng	mystery shopper	Noun	tr	mystery shopper	msa	pembeli-belah rahsia
eng	mystery shopper	Noun	tr	mystery shopper	nld	mysteryshopper
eng	mystic	Adjective	tr	mysterious and strange	bul	загадъчен
eng	mystic	Adjective	tr	mysterious and strange	bul	тайнствен
eng	mystic	Adjective	tr	mysterious and strange	cat	místic
eng	mystic	Adjective	tr	mysterious and strange	cmn	神秘	tr=shénmì	sc=Hani
eng	mystic	Adjective	tr	mysterious and strange	cym	cyfriniol
eng	mystic	Adjective	tr	mysterious and strange	deu	mystisch
eng	mystic	Adjective	tr	mysterious and strange	ell	μυστήριος	m
eng	mystic	Adjective	tr	mysterious and strange	ell	μυστηριώδης	m
eng	mystic	Adjective	tr	mysterious and strange	fin	mystinen
eng	mystic	Adjective	tr	mysterious and strange	lat	mysticus
eng	mystic	Adjective	tr	mysterious and strange	lat	obscurus
eng	mystic	Adjective	tr	mysterious and strange	nld	duister
eng	mystic	Adjective	tr	mysterious and strange	nld	enigmatisch
eng	mystic	Adjective	tr	mysterious and strange	nld	geheimzinnig
eng	mystic	Adjective	tr	mysterious and strange	nld	mysterieus
eng	mystic	Adjective	tr	mysterious and strange	nld	raadselachtig
eng	mystic	Adjective	tr	mysterious and strange	nno	mystisk
eng	mystic	Adjective	tr	mysterious and strange	nob	mystisk
eng	mystic	Adjective	tr	mysterious and strange	por	místico
eng	mystic	Adjective	tr	mysterious and strange	rus	мисти́ческий
eng	mystic	Adjective	tr	mysterious and strange	tur	esrarengiz
eng	mystic	Adjective	tr	mysterious and strange	tur	gizemli
eng	mystic	Adjective	tr	mysterious and strange	tur	mistik
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	bul	мистичен
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	cat	místic
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	cmn	神秘	tr=shénmì	sc=Hani
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	cym	cyfriniol
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	deu	mystisch
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	ell	μυστικός	m
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	fin	mystinen
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	fra	mystique
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	gle	doilfe
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	gle	fáthrúnda
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	gle	misteach
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	gle	mistiúil
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	grc	μυστικός
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	lat	mysticus
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	lit	mistinė	f
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	lit	mistinis	m
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	nld	mystiek
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	nno	mystisk
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	nob	mystisk
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	pol	mistyczny
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	por	místico
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	rus	мисти́ческий
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	tur	gizemci
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	tur	gizemcil
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	tur	gizemsel
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	tur	gizemsi
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	tur	mistik
eng	mystic	Adjective	tr	of, or relating to mystics, mysticism or occult mysteries	ukr	місти́чний
eng	mystical	Adjective	tr	relating to mystics or mysticism	bul	загадъчен
eng	mystical	Adjective	tr	relating to mystics or mysticism	bul	мистичен
eng	mystical	Adjective	tr	relating to mystics or mysticism	cat	místic
eng	mystical	Adjective	tr	relating to mystics or mysticism	ces	mystický
eng	mystical	Adjective	tr	relating to mystics or mysticism	cmn	神秘	tr=shénmì	sc=Hani
eng	mystical	Adjective	tr	relating to mystics or mysticism	cym	cyfriniol
eng	mystical	Adjective	tr	relating to mystics or mysticism	deu	mystisch
eng	mystical	Adjective	tr	relating to mystics or mysticism	fin	mystinen
eng	mystical	Adjective	tr	relating to mystics or mysticism	fra	mystique
eng	mystical	Adjective	tr	relating to mystics or mysticism	gle	misteach
eng	mystical	Adjective	tr	relating to mystics or mysticism	glg	místico	m
eng	mystical	Adjective	tr	relating to mystics or mysticism	jpn	神秘	tr=shinpi	sc=Jpan
eng	mystical	Adjective	tr	relating to mystics or mysticism	nno	mystisk
eng	mystical	Adjective	tr	relating to mystics or mysticism	nob	mystisk
eng	mystical	Adjective	tr	relating to mystics or mysticism	oci	mistic
eng	mystical	Adjective	tr	relating to mystics or mysticism	pol	mistyczny
eng	mystical	Adjective	tr	relating to mystics or mysticism	por	místico
eng	mystical	Adjective	tr	relating to mystics or mysticism	rus	мисти́ческий
eng	mystical	Adjective	tr	relating to mystics or mysticism	rus	мисти́чный
eng	mystical	Adjective	tr	relating to mystics or mysticism	spa	místico	m
eng	mystically	Adverb	tr	in a mystical manner	hun	misztikusan
eng	mysticalness	Noun	tr	the quality of being mystical	hun	misztikusság
eng	mysticism	Noun	tr	beliefs and ideas of mystics	bul	мистицизъм
eng	mysticism	Noun	tr	beliefs and ideas of mystics	cat	misticisme	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	cmn	神秘主义	tr=shénmìzhǔyì	sc=Hani
eng	mysticism	Noun	tr	beliefs and ideas of mystics	cmn	神秘主義	sc=Hani
eng	mysticism	Noun	tr	beliefs and ideas of mystics	deu	Mystik	f
eng	mysticism	Noun	tr	beliefs and ideas of mystics	deu	Mystizismus	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	ell	μυστικισμός	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	fin	mystisismi
eng	mysticism	Noun	tr	beliefs and ideas of mystics	fra	mysticisme	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	glg	misticismo	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	hbs	misticizam	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	hbs	мистицизам	m	sc=Cyrl
eng	mysticism	Noun	tr	beliefs and ideas of mystics	hye	խորհրդապաշտություն
eng	mysticism	Noun	tr	beliefs and ideas of mystics	hye	միստիցիզմ
