eng	Hijra	Noun	tr	alternate term for the Islamic calendar	rus	хи́джра	f
eng	Hijra	Noun	tr	alternate term for the Islamic calendar	tha	ฮิจเราะห์ศักราช
eng	Hijra	Noun	tr	alternate term for the Islamic era	ara	هِجْرَة	f
eng	Hijra	Noun	tr	alternate term for the Islamic era	ces	islámský letopočet	m
eng	Hijra	Noun	tr	alternate term for the Islamic era	fin	hidžra
eng	Hijra	Noun	tr	alternate term for the Islamic era	kaz	һижра
eng	Hijra	Noun	tr	alternate term for the Islamic era	msa	Hijrah
eng	Hijra	Noun	tr	alternate term for the Islamic era	por	hégira	f
eng	Hijra	Noun	tr	alternate term for the Islamic era	rus	ге́джра	f
eng	Hijra	Noun	tr	alternate term for the Islamic era	rus	хи́джра	f
eng	Hijra	Noun	tr	alternate term for the Islamic era	tha	ฮิจเราะห์ศักราช
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	ara	هِجْرَة	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	aze	hicrət
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	bak	һижрәт
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	bel	гі́джра	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	ben	হিজরত
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	bul	хи́джра	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	ces	hidžra	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	che	хӏиджрат
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	cmn	伊斯兰教纪元	tr=Yīsīlánjiāo jìyuán	sc=Hani
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	cmn	伊斯蘭教紀元	sc=Hani
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	cmn	希吉拉	tr=xījílā
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	deu	Hedschra	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	deu	Hegira	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	deu	Hidschra	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	fas	هجرت	tr=hejrat
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	fin	hidžra
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	fra	hégire	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	hbs	hidžra	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	hbs	hidžret	m
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	hbs	хиџра	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	hbs	хиџрет	m
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	heb	הג׳רה
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	hin	हिजरत	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	hye	հիջրա
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	ind	hijrah
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	ita	egira	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	jpn	イスラム教紀元	tr=Isuramukyō kigen
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	jpn	ヘジラ	tr=hejira
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	jpn	逃避行	tr=とうひこう, tōhikō
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	kat	ჰიჯრა
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	kaz	қыжыра
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	kaz	хижра
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	kaz	һижра
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	kmr	hîcret
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	kor	헤지라
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	lat	hegira	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	mkd	хиџра	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	msa	hijrah
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	nld	hedjra
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	nld	hidjra
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	pol	hedżra	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	pol	hidżra	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	por	hégira	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	pus	هجرت	m	tr=heǰrát
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	rus	ге́джра	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	rus	хи́джра	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	slv	hidžra	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	spa	hégira	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	spa	héjira	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	sqi	hixhret
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	swa	hijra
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	swe	hidjra
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	tgk	ҳиҷрат
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	tgl	hegira
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	tha	ฮิจเราะห์
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	tur	hicret
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	uig	ھىجرەت
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	ukr	гі́джра	f
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	urd	ہجرت	f	tr=hijrat
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	uzb	hijra
eng	Hijra	Noun	tr	Muhammad's departure from Mecca	uzb	hijrat
eng	Hilary	Proper noun	tr	female given name	cmn	希拉里
eng	Hilary	Proper noun	tr	female given name	glg	Hilaria	f
eng	Hilary	Proper noun	tr	female given name	ita	Ilaria
eng	Hilary	Proper noun	tr	male given name	egl	Ilâri
eng	Hilary	Proper noun	tr	male given name	est	Hillar
eng	Hilary	Proper noun	tr	male given name	fin	Ilari
eng	Hilary	Proper noun	tr	male given name	glg	Hilario	m
eng	Hilary	Proper noun	tr	male given name	ita	Ilario
eng	Hilary	Proper noun	tr	male given name	scn	Lariu	m
eng	Hilary	Proper noun	tr	male given name	vie	Hilariô
eng	Hilbert cube	Noun	tr	topological space	pol	kostka Hilberta	f
eng	Hilbert space	Noun	tr	a space in mathematics	afr	Hilbert-ruimte
eng	Hilbert space	Noun	tr	a space in mathematics	dan	Hilbertrum	n
eng	Hilbert space	Noun	tr	a space in mathematics	deu	Hilbert-Raum
eng	Hilbert space	Noun	tr	a space in mathematics	deu	Hilbertraum	m
eng	Hilbert space	Noun	tr	a space in mathematics	fin	Hilbertin avaruus
eng	Hilbert space	Noun	tr	a space in mathematics	fra	espace de Hilbert	m
eng	Hilbert space	Noun	tr	a space in mathematics	hun	Hilbert-tér
eng	Hilbert space	Noun	tr	a space in mathematics	ita	spazio di Hilbert
eng	Hilbert space	Noun	tr	a space in mathematics	ita	spazio hilbertiano
eng	Hilbert space	Noun	tr	a space in mathematics	jpn	ヒルベルト空間	tr=Hiruberuto-kūkan
eng	Hilbert space	Noun	tr	a space in mathematics	por	espaço de Hilbert	m
eng	Hilbert space	Noun	tr	a space in mathematics	rus	ги́льбертово простра́нство	n
eng	Hilbert space	Noun	tr	a space in mathematics	swe	Hilbertrum	n
eng	Hilda	Proper noun	tr	female given name	dan	Hilda
eng	Hilda	Proper noun	tr	female given name	deu	Hilda
eng	Hilda	Proper noun	tr	female given name	epo	Hilda
eng	Hilda	Proper noun	tr	female given name	est	Hilda
eng	Hilda	Proper noun	tr	female given name	fin	Hilda
eng	Hilda	Proper noun	tr	female given name	fra	Hilda
eng	Hilda	Proper noun	tr	female given name	glg	Hilda	f
eng	Hilda	Proper noun	tr	female given name	ita	Ilda
eng	Hilda	Proper noun	tr	female given name	nld	Hilda
eng	Hilda	Proper noun	tr	female given name	nor	Hilda
eng	Hilda	Proper noun	tr	female given name	pol	Hilda
eng	Hilda	Proper noun	tr	female given name	por	Hilda	f
eng	Hilda	Proper noun	tr	female given name	por	Ilda	f
eng	Hilda	Proper noun	tr	female given name	rus	Хи́льда	f
eng	Hilda	Proper noun	tr	female given name	spa	Hilda
eng	Hilda	Proper noun	tr	female given name	swe	Hilda
eng	Hildebrand	Proper noun	tr	A German surname​	deu	Hildebrand
eng	Hildebrand	Proper noun	tr	A German surname​	hye	Հիլդեբրանդ	sc=Armn
eng	Hildebrand	Proper noun	tr	A German surname​	rus	Ги́льдебранд
eng	Hilferdingian	Adjective	tr	relating to the views of Rudolf Hilferding	deu	Hilferdingsch
eng	Hillary	Proper noun	tr	female given name	ara	هِيلَارِي	f
eng	Hillary	Proper noun	tr	female given name	cmn	希拉里	tr=Xīlālǐ	sc=Hani
eng	Hillary	Proper noun	tr	female given name	fas	هیلاری	tr=hilâri
eng	Hillary	Proper noun	tr	female given name	hin	हिलेरी	f
